"lg" "pos1" "pos2" "pi"
10 12675000 12749999 0.00661873434545575
10 12750000 12824999 0.00327990385816241
10 12825000 12899999 0.00377407466364038
10 12900000 12974999 0.0036560525012034
10 12975000 13049999 0.00469553780319572
10 13050000 13124999 0.00389016701500676
10 13125000 13199999 0.00342893053359173
10 13200000 13274999 0.00256032501743864
10 13275000 13349999 0.00325843469545934
10 13350000 13424999 0.00351838989537272
10 13425000 13499999 0.00414837923456256
10 13500000 13574999 0.00362616315494014
10 13575000 13649999 0.00343065116105318
10 13650000 13724999 0.0038321166014915
10 13725000 13799999 0.00389730644356245
10 13800000 13874999 0.00344457512153406
10 13875000 13949999 0.00376195756518583
10 13950000 14024999 0.00355409873264911
10 14025000 14099999 0.00379475926028667
10 14100000 14174999 0.00427803471942368
10 14175000 14249999 0.00342850702774567
10 14250000 14324999 0.00330244568036938
10 14325000 14399999 0.00738462171439319
10 14400000 14474999 0.00353261872557545
10 14475000 14549999 0.00239251287025841
10 14550000 14624999 0.00438728045478178
10 14625000 14699999 0.00394125772067446
10 14700000 14774999 0.00538055142678635
10 14775000 14849999 0.00380581720751363
10 14850000 14924999 0.00390980737980379
10 14925000 14999999 0.0057018100142008
10 15000000 15074999 0.00529091472940092
10 15075000 15149999 0.00450577201358234
10 15150000 15224999 0.00347551324464907
10 15225000 15299999 0.00286446800192693
10 15300000 15374999 0.00238692944824223
10 15375000 15449999 0.00242154426660781
10 15450000 15524999 0.0025894658431471
10 15525000 15599999 0.00248232151602595
10 15600000 15674999 0.00210551534159664
18 0 74999 0.00416243691840962
18 75000 149999 0.00184178176134208
18 150000 224999 0.00180122001347603
18 225000 299999 0.00155426892101515
18 300000 374999 0.0023538445197793
18 375000 449999 0.00258313728831149
18 450000 524999 0.00239030983398022
18 525000 599999 0.00221969652200388
18 600000 674999 0.00218797563553112
18 675000 749999 0.00361033821375922
18 750000 824999 0.00368926844807212
18 825000 899999 0.00582700371839726
18 900000 974999 0.0031318738785016
18 975000 1049999 0.00260499007835188
18 1050000 1124999 0.0025525013081306
18 1125000 1199999 0.00305279883290489
18 1200000 1274999 0.00334814240985765
18 1275000 1349999 0.00337743562247271
18 1350000 1424999 0.00385653518489819
18 1425000 1499999 0.00283615256636862
18 1500000 1574999 0.003582118211115
18 1575000 1649999 0.00328220384669833
18 1650000 1724999 0.00386462415655514
18 1725000 1799999 0.00281929939651001
18 1800000 1874999 0.00332453017668322
18 1875000 1949999 0.00346523139002131
18 1950000 2024999 0.00401053497415078
18 2025000 2099999 0.00450182043759435
18 2100000 2174999 0.002692237344184
18 2175000 2249999 0.00248263928431614
18 2250000 2324999 0.00443629836048494
18 2325000 2399999 0.00412273671930907
18 2400000 2474999 0.00401299922343497
18 2475000 2549999 0.00402754935619533
18 2550000 2624999 0.00327506842135185
18 2625000 2699999 0.00298552191513265
18 2700000 2774999 0.00419877415625189
18 2775000 2849999 0.00209340861591583
18 2850000 2924999 0.00199717018237023
18 2925000 2999999 0.00244248751848284
18 3000000 3074999 0.00406898705054625
18 3075000 3149999 0.00316372229075603
18 3150000 3224999 0.00269509212812254
18 3225000 3299999 0.00293023573182531
18 3300000 3374999 0.0037295264632872
18 3375000 3449999 0.00279890318726754
18 3450000 3524999 0.00238003564502122
18 3525000 3599999 0.00239721001086716
18 3600000 3674999 0.00181481768025972
18 3675000 3749999 0.00179469730229668
18 3750000 3824999 0.00247667157650496
18 3825000 3899999 0.00154926875247172
18 3900000 3974999 0.00188037280330218
18 3975000 4049999 0.00260947629603899
18 4050000 4124999 0.00159397195977403
18 4125000 4199999 0.00140155113292721
18 4200000 4274999 0.0011148200656018
18 4275000 4349999 0.000957948557089547
18 4350000 4424999 0.00128957879137865
18 4425000 4499999 0.00117947415515015
18 4500000 4574999 0.00147856216680136
18 4575000 4649999 0.00159935489967957
18 4650000 4724999 0.000762123482545427
18 4725000 4799999 0.00086395955389193
18 4800000 4874999 0.00194942326421082
18 4875000 4949999 0.00149879302207771
18 4950000 5024999 0.000888486241791739
18 5025000 5099999 0.00110729369946492
18 5100000 5174999 0.00124747078774406
18 5175000 5249999 0.00151243758872587
18 5250000 5324999 0.0017759644174542
18 5325000 5399999 0.00224288257112893
18 5400000 5474999 0.00153120888880754
18 5475000 5549999 0.00208312764847978
18 5550000 5624999 0.00286740542252703
18 5625000 5699999 0.00364370151012495
18 5700000 5774999 0.00226350865054194
18 5775000 5849999 0.00175120476711709
18 5850000 5924999 0.00139734233160388
18 5925000 5999999 0.00164599083191494
18 6000000 6074999 0.00200763226882558
18 6075000 6149999 0.00189802530064242
18 6150000 6224999 0.00215993207628345
18 6225000 6299999 0.0020376877050313
18 6300000 6374999 0.00257527140789952
18 6375000 6449999 0.00198323089771623
18 6450000 6524999 0.00176542006904292
18 6525000 6599999 0.00119611180667591
18 6600000 6674999 0.00121497374543975
18 6675000 6749999 0.00140938300634423
18 6750000 6824999 0.0014327857892278
18 6825000 6899999 0.00116513801527871
18 6900000 6974999 0.00121393495325597
18 6975000 7049999 0.000696335929602886
18 7050000 7124999 0.00129114932141916
18 7125000 7199999 0.00175746936277211
18 7200000 7274999 0.00196435938808932
18 7275000 7349999 0.0021749322931691
18 7350000 7424999 0.00146842704302423
18 7425000 7499999 0.00176881222002931
18 7500000 7574999 0.00227068494345279
18 7575000 7649999 0.00218943590648384
18 7650000 7724999 0.00178473402462289
18 7725000 7799999 0.00208338270150904
18 7800000 7874999 0.00171621100879793
18 7875000 7949999 0.0019389178674252
18 7950000 8024999 0.00161661472151163
18 8025000 8099999 0.00207098774461671
18 8100000 8174999 0.00218419369312658
18 8175000 8249999 0.00166527315751357
18 8250000 8324999 0.00163851362670322
18 8325000 8399999 0.00163846129802016
18 8400000 8474999 0.00244637406021914
18 8475000 8549999 0.00231213593215578
18 8550000 8624999 0.00160223803037682
18 8625000 8699999 0.00146049131004015
18 8700000 8774999 0.00244090774318256
18 8775000 8849999 0.00239390904412249
18 8850000 8924999 0.002119086681424
18 8925000 8999999 0.00247069074046049
18 9000000 9074999 0.00245934606519227
18 9075000 9149999 0.00256869212710066
18 9150000 9224999 0.00256648081309225
18 9225000 9299999 0.0022232622085066
18 9300000 9374999 0.00173179181443714
18 9375000 9449999 0.00220985311040238
18 9450000 9524999 0.00324929238433703
18 9525000 9599999 0.00275506307647739
18 9600000 9674999 0.00242144135258381
18 9675000 9749999 0.00344430829511087
18 9750000 9824999 0.00257466901862989
18 9825000 9899999 0.00300649204943892
18 9900000 9974999 0.00221100028049014
18 9975000 10049999 0.00217706729031735
18 10050000 10124999 0.00194356336861318
18 10125000 10199999 0.00257582530714389
18 10200000 10274999 0.00258278187402849
18 10275000 10349999 0.00253919977394946
18 10350000 10424999 0.00218680016497317
18 10425000 10499999 0.00270719868515115
18 10500000 10574999 0.00301291196685917
18 10575000 10649999 0.00349917108724228
18 10650000 10724999 0.00351299200895576
18 10725000 10799999 0.00302959337629118
18 10800000 10874999 0.00257733079693641
18 10875000 10949999 0.00284176475287257
18 10950000 11024999 0.00269685482955615
18 11025000 11099999 0.00289838311322998
18 11100000 11174999 0.0030435589005835
18 11175000 11249999 0.00335464889608728
18 11250000 11324999 0.00306205825740211
18 11325000 11399999 0.0027892776381412
18 11400000 11474999 0.00289058306135029
18 11475000 11549999 0.00269972351537452
18 11550000 11624999 0.00282735511904683
18 11625000 11699999 0.00231741044296847
18 11700000 11774999 0.00266707423661234
18 11775000 11849999 0.00356059524791734
18 11850000 11924999 0.00335066945231145
18 11925000 11999999 0.00372739768900183
18 12000000 12074999 0.00395116354697543
18 12075000 12149999 0.00343885306952415
18 12150000 12224999 0.00364199345343321
18 12225000 12299999 0.00394775274766276
18 12300000 12374999 0.0025932807915003
18 12375000 12449999 0.00173100470954439
18 12450000 12524999 0.00244070411967976
18 12525000 12599999 0.00382900725827285
18 12600000 12674999 0.00302405569384045
18 12675000 12749999 0.00330909598736529
18 12750000 12824999 0.00291004254827449
18 12825000 12899999 0.00673290922679034
18 12900000 12974999 0.00690115933348522
18 12975000 13049999 0.00428803803036405
18 13050000 13124999 0.00576075069088474
18 13125000 13199999 0.00694627018099574
18 13200000 13274999 0.00536354086544351
18 13275000 13349999 0.00470865832268874
18 13350000 13424999 0.00417394429408328
18 13425000 13499999 0.00444832125432031
18 13500000 13574999 0.0038625448667829
18 13575000 13649999 0.00297026598428952
18 13650000 13724999 0.0021224144584545
18 13725000 13799999 0.00275881165550378
18 13800000 13874999 0.00285754018557311
18 13875000 13949999 0.00324273707721316
18 13950000 14024999 0.00297560288102815
18 14025000 14099999 0.00211495893803892
18 14100000 14174999 0.00259623289923704
18 14175000 14249999 0.00223812081308327
18 14250000 14324999 0.00338510416646572
18 14325000 14399999 0.00343109301499258
18 14400000 14474999 0.00286027058926076
18 14475000 14549999 0.00282594497818542
18 14550000 14624999 0.00338572261728832
18 14625000 14699999 0.00351386818608639
18 14700000 14774999 0.00355454040849887
18 14775000 14849999 0.00318410388130348
18 14850000 14924999 0.00297570116402876
18 14925000 14999999 0.00293629200373788
18 15000000 15074999 0.00291942209799685
18 15075000 15149999 0.00316971062426492
18 15150000 15224999 0.00341042891021568
18 15225000 15299999 0.00353212551426374
18 15300000 15374999 0.00502851936605507
18 15375000 15449999 0.00333877549924026
18 15450000 15524999 0.00378329096661573
18 15525000 15599999 0.0033414926932987
18 15600000 15674999 0.00314070227921341
18 15675000 15749999 0.00353760336442435
18 15750000 15824999 0.00285444227677597
18 15825000 15899999 0.00252877597585435
18 15900000 15974999 0.00254181455695118
18 15975000 16049999 0.00150313669403731
18 16050000 16124999 0.00132270064139102
18 16125000 16199999 0.00112624643309367
18 16200000 16274999 0.00161889114347141
18 16275000 16349999 0.00114706028268396
17 0 74999 0.00444664832907032
17 75000 149999 0.00584416964192493
17 150000 224999 0.00552180774837446
17 225000 299999 0.00549670362099343
17 300000 374999 0.00406890557861178
17 375000 449999 0.00294896730048044
17 450000 524999 0.00216653719134736
17 525000 599999 0.00315886840707987
17 600000 674999 0.00460275203167526
17 675000 749999 0.00361315141795358
17 750000 824999 0.00359221298333466
17 825000 899999 0.00376803283200584
17 900000 974999 0.00351766982228362
17 975000 1049999 0.00401276506442362
17 1050000 1124999 0.00306930886663904
17 1125000 1199999 0.00273599809539107
17 1200000 1274999 0.00315056955205808
17 1275000 1349999 0.00347644803239702
17 1350000 1424999 0.0020576160783031
17 1425000 1499999 0.00348137323187262
17 1500000 1574999 0.00305935072373247
17 1575000 1649999 0.00312930565014702
17 1650000 1724999 0.0032080596310776
17 1725000 1799999 0.00395337109059334
17 1800000 1874999 0.00369071715433898
17 1875000 1949999 0.00319920520125181
17 1950000 2024999 0.00381672026615177
17 2025000 2099999 0.00367324345828681
17 2100000 2174999 0.00411185212888715
17 2175000 2249999 0.00333831594104408
17 2250000 2324999 0.00376126581026406
17 2325000 2399999 0.00354087631300545
17 2400000 2474999 0.00407221238238981
17 2475000 2549999 0.00320539172864746
17 2550000 2624999 0.004181848306666
17 2625000 2699999 0.00352965693257699
17 2700000 2774999 0.00343191489966483
17 2775000 2849999 0.00371307843338554
17 2850000 2924999 0.00370102376246557
17 2925000 2999999 0.00397561901505228
17 3000000 3074999 0.00339572586898725
17 3075000 3149999 0.00337320451287255
17 3150000 3224999 0.00214270122012466
17 3225000 3299999 0.00308748058737752
17 3300000 3374999 0.00363905660652604
17 3375000 3449999 0.00274739590015293
17 3450000 3524999 0.00332376847495231
17 3525000 3599999 0.0029807314908878
17 3600000 3674999 0.00249284265146713
17 3675000 3749999 0.00260441048292026
17 3750000 3824999 0.00286318634746801
17 3825000 3899999 0.00287035823492202
17 3900000 3974999 0.00283183735861894
17 3975000 4049999 0.00235178401280474
17 4050000 4124999 0.00294568794437029
17 4125000 4199999 0.00295686526411348
17 4200000 4274999 0.00263046096432931
17 4275000 4349999 0.00240463647766226
17 4350000 4424999 0.0024797553345858
17 4425000 4499999 0.00286065062385831
17 4500000 4574999 0.00314154244519893
17 4575000 4649999 0.00294685826728334
17 4650000 4724999 0.00268436688366242
17 4725000 4799999 0.00236820078680986
17 4800000 4874999 0.00282752983238998
17 4875000 4949999 0.00202115503101643
17 4950000 5024999 0.00267807907152747
17 5025000 5099999 0.00262716690465208
17 5100000 5174999 0.00240404767513561
17 5175000 5249999 0.00252216265273126
17 5250000 5324999 0.00287227175116588
17 5325000 5399999 0.0023426110744667
17 5400000 5474999 0.0018337209815258
17 5475000 5549999 0.00199398186056871
17 5550000 5624999 0.00194857712468695
17 5625000 5699999 0.00172604031779115
17 5700000 5774999 0.00217015093767059
17 5775000 5849999 0.00219868371860452
17 5850000 5924999 0.00192423544298814
17 5925000 5999999 0.00205131172069963
17 6000000 6074999 0.00168806653943333
17 6075000 6149999 0.00166632052414814
17 6150000 6224999 0.00160407604979117
17 6225000 6299999 0.0017268506357425
17 6300000 6374999 0.00210509251507844
17 6375000 6449999 0.00176273747188693
17 6450000 6524999 0.00240778129644998
17 6525000 6599999 0.00247449499084446
17 6600000 6674999 0.00150189869520982
17 6675000 6749999 0.0013534989484934
17 6750000 6824999 0.000738768712856806
17 6825000 6899999 0.000598933739104116
17 6900000 6974999 0.000525538799889601
17 6975000 7049999 0.000613089743167057
17 7050000 7124999 0.000662693178761562
17 7125000 7199999 0.00155668766027453
17 7200000 7274999 0.000705925463526761
17 7275000 7349999 0.00113692955511598
17 7350000 7424999 0.00125116004687698
17 7425000 7499999 0.00127806168136445
17 7500000 7574999 0.00159747065536285
17 7575000 7649999 0.00163094810839514
17 7650000 7724999 0.00152381002077073
17 7725000 7799999 0.00138022797792035
17 7800000 7874999 0.00142743050402087
17 7875000 7949999 0.00231912405539502
17 7950000 8024999 0.00117945529290853
17 8025000 8099999 0.00145959512565547
17 8100000 8174999 0.001657093405319
17 8175000 8249999 0.00171195550744243
17 8250000 8324999 0.0013111630857681
17 8325000 8399999 0.00135105718534922
17 8400000 8474999 0.00155760225054994
17 8475000 8549999 0.00211416582586624
17 8550000 8624999 0.00269229338062062
17 8625000 8699999 0.00233372700727078
17 8700000 8774999 0.00272502141163942
17 8775000 8849999 0.00171169584820682
17 8850000 8924999 0.00206526226187492
17 8925000 8999999 0.00211104391208284
17 9000000 9074999 0.00212220885108288
17 9075000 9149999 0.00288378458682786
17 9150000 9224999 0.00248543400254386
17 9225000 9299999 0.00270875045333598
17 9300000 9374999 0.00221772659265905
17 9375000 9449999 0.00257536377518316
17 9450000 9524999 0.00272798443046163
17 9525000 9599999 0.00233285605086238
17 9600000 9674999 0.00321140887969099
17 9675000 9749999 0.00273985875320846
17 9750000 9824999 0.00224657182150716
17 9825000 9899999 0.00306654063632523
17 9900000 9974999 0.00297782288828539
17 9975000 10049999 0.00215578844139199
17 10050000 10124999 0.00282999809980408
17 10125000 10199999 0.00347890103128307
17 10200000 10274999 0.00322435593520943
17 10275000 10349999 0.00218062703271436
17 10350000 10424999 0.00286000993506921
17 10425000 10499999 0.00276913439195893
17 10500000 10574999 0.00237003619452697
17 10575000 10649999 0.00232146940259989
17 10650000 10724999 0.00301357525021488
17 10725000 10799999 0.00323584385319879
17 10800000 10874999 0.00307360505091933
17 10875000 10949999 0.00368504378583288
17 10950000 11024999 0.00381746857422016
17 11025000 11099999 0.00406965420886339
17 11100000 11174999 0.00372209173434627
17 11175000 11249999 0.00349225878503451
17 11250000 11324999 0.00324992749216252
17 11325000 11399999 0.00382153629568541
17 11400000 11474999 0.00346895800126332
17 11475000 11549999 0.00377229756987111
17 11550000 11624999 0.00435803077078467
17 11625000 11699999 0.00435027352682533
17 11700000 11774999 0.00326651687958652
17 11775000 11849999 0.00318791644975589
17 11850000 11924999 0.00374285017798025
17 11925000 11999999 0.00279939353812651
17 12000000 12074999 0.00288468122250632
17 12075000 12149999 0.00305725442965021
17 12150000 12224999 0.00324351965278453
17 12225000 12299999 0.00360098109676948
17 12300000 12374999 0.00309396221216157
17 12375000 12449999 0.00409849480573355
17 12450000 12524999 0.00431419252478504
17 12525000 12599999 0.00466087228813255
17 12600000 12674999 0.00342811792368707
17 12675000 12749999 0.00402901398192775
17 12750000 12824999 0.00352913267823689
17 12825000 12899999 0.00469296673665261
17 12900000 12974999 0.0039569714889549
17 12975000 13049999 0.0037258690161735
17 13050000 13124999 0.00399267952439417
17 13125000 13199999 0.00402267012891693
17 13200000 13274999 0.00408627129689462
17 13275000 13349999 0.0036718702870722
17 13350000 13424999 0.00346909121327592
17 13425000 13499999 0.00358838594075868
17 13500000 13574999 0.00313794805939197
17 13575000 13649999 0.00324075281303813
17 13650000 13724999 0.0034154278999236
17 13725000 13799999 0.00389458524102242
17 13800000 13874999 0.00321380273125126
17 13875000 13949999 0.00298794095756543
17 13950000 14024999 0.00223884195682494
17 14025000 14099999 0.00370440644716068
17 14100000 14174999 0.0031335528387935
17 14175000 14249999 0.00243785560773068
17 14250000 14324999 0.00170851779675707
17 14325000 14399999 0.00127571411263196
17 14400000 14474999 0.00104261802979343
17 14475000 14549999 0.000909255044847637
17 14550000 14624999 0.00123618063550355
16 0 74999 0.00274112034382767
16 75000 149999 0.00187944375331019
16 150000 224999 0.00162974798353923
16 225000 299999 0.00209996029685756
16 300000 374999 0.00230146653839908
16 375000 449999 0.00385487200069662
16 450000 524999 0.00298217780826939
16 525000 599999 0.00365428763146892
16 600000 674999 0.00311512816144599
16 675000 749999 0.00345187203620964
16 750000 824999 0.0026419482125613
16 825000 899999 0.00189269528576224
16 900000 974999 0.00171544288873234
16 975000 1049999 0.00309200307431353
16 1050000 1124999 0.00265381722882718
16 1125000 1199999 0.00325007074281106
16 1200000 1274999 0.00356575681216168
16 1275000 1349999 0.00321905848758918
16 1350000 1424999 0.00308697972947517
16 1425000 1499999 0.00313883279370112
16 1500000 1574999 0.00273950584256244
16 1575000 1649999 0.00302514537104546
16 1650000 1724999 0.00319487124499408
16 1725000 1799999 0.00460456971257589
16 1800000 1874999 0.00300899458848058
16 1875000 1949999 0.00239870916528635
16 1950000 2024999 0.00309337957503333
16 2025000 2099999 0.0018417691627754
16 2100000 2174999 0.0023509251612375
16 2175000 2249999 0.00408529196975477
16 2250000 2324999 0.00288080998261378
16 2325000 2399999 0.00262518945256094
16 2400000 2474999 0.00307050894830253
16 2475000 2549999 0.0029932441148898
16 2550000 2624999 0.00325298999707972
16 2625000 2699999 0.00249358870227409
16 2700000 2774999 0.00239669077403771
16 2775000 2849999 0.00264302489505892
16 2850000 2924999 0.00316367325405158
16 2925000 2999999 0.00280200524465596
16 3000000 3074999 0.0039608462598682
16 3075000 3149999 0.00354445368158433
16 3150000 3224999 0.00306575397665534
16 3225000 3299999 0.00281795071233544
16 3300000 3374999 0.00323134691528013
16 3375000 3449999 0.00303838331103676
16 3450000 3524999 0.00295791764769292
16 3525000 3599999 0.00272003754610196
16 3600000 3674999 0.00335286013109931
16 3675000 3749999 0.00306912780273345
16 3750000 3824999 0.00302645545448215
16 3825000 3899999 0.00322740038867745
16 3900000 3974999 0.00278076835336984
16 3975000 4049999 0.00327676498577877
16 4050000 4124999 0.00377022725517925
16 4125000 4199999 0.0028400830851237
16 4200000 4274999 0.00317433636648745
16 4275000 4349999 0.00422440447719615
16 4350000 4424999 0.0019370522160133
16 4425000 4499999 0.00224005353249008
16 4500000 4574999 0.00154319884982589
16 4575000 4649999 0.00150551065334237
16 4650000 4724999 0.00607719787468272
16 4725000 4799999 0.0074424175510288
16 4800000 4874999 0.00853593466601307
16 4875000 4949999 0.00186474212112813
16 4950000 5024999 0.00244651483913343
16 5025000 5099999 0.00168489458477482
16 5100000 5174999 0.00286980053684913
16 5175000 5249999 0.00220245780229624
16 5250000 5324999 0.00272669038531129
16 5325000 5399999 0.00182634177063485
16 5400000 5474999 0.00201121295847008
16 5475000 5549999 0.00244197709690462
16 5550000 5624999 0.00343191601447958
16 5625000 5699999 0.00228724693652683
16 5700000 5774999 0.00208241930854701
16 5775000 5849999 0.00177047228648206
16 5850000 5924999 0.00143607127426236
16 5925000 5999999 0.00123906694053786
16 6000000 6074999 0.0013155582508863
16 6075000 6149999 0.00186204438653051
16 6150000 6224999 0.00211501057672096
16 6225000 6299999 0.00283245312887891
16 6300000 6374999 0.00390272374598423
16 6375000 6449999 0.00296437569515256
16 6450000 6524999 0.0020698911236949
16 6525000 6599999 0.00243331389874617
16 6600000 6674999 0.00179749623816801
16 6675000 6749999 0.00239897497554449
16 6750000 6824999 0.00278995332920068
16 6825000 6899999 0.00216827338698056
16 6900000 6974999 0.00155055993994458
16 6975000 7049999 0.00136876836691856
16 7050000 7124999 0.00192291854470939
16 7125000 7199999 0.00202264394614708
16 7200000 7274999 0.00188514633314773
16 7275000 7349999 0.00209580583612455
16 7350000 7424999 0.00244971061578554
16 7425000 7499999 0.00256668407261467
16 7500000 7574999 0.00233661703675181
16 7575000 7649999 0.00284048983105824
16 7650000 7724999 0.00211433010137216
16 7725000 7799999 0.00221086171017855
16 7800000 7874999 0.00277786990573245
16 7875000 7949999 0.00258097298907883
16 7950000 8024999 0.00220978752267004
16 8025000 8099999 0.00190218521900732
16 8100000 8174999 0.00207741769188999
16 8175000 8249999 0.00350162586286272
16 8250000 8324999 0.0118311596261645
16 8325000 8399999 0.00507582465031956
16 8400000 8474999 0.00292528629032244
16 8475000 8549999 0.00212588424780621
16 8550000 8624999 0.0031480378344938
16 8625000 8699999 0.0031934048862787
16 8700000 8774999 0.00494526231734099
16 8775000 8849999 0.00224948620414546
16 8850000 8924999 0.00251564947105491
16 8925000 8999999 0.00263475028860099
16 9000000 9074999 0.00220423836129531
16 9075000 9149999 0.00164069694226464
16 9150000 9224999 0.00241321619092486
16 9225000 9299999 0.00137207091968121
16 9300000 9374999 0.00195977913516801
16 9375000 9449999 0.00162616440296641
16 9450000 9524999 0.00269839346711755
16 9525000 9599999 0.00199011356094982
16 9600000 9674999 0.00189659095609573
16 9675000 9749999 0.00134903716671859
16 9750000 9824999 0.00211004741952138
16 9825000 9899999 0.00199851138128649
16 9900000 9974999 0.00158101200250215
16 9975000 10049999 0.0016580046609161
16 10050000 10124999 0.00221996987843954
16 10125000 10199999 0.0019149987779092
16 10200000 10274999 0.00238662243445036
16 10275000 10349999 0.00178023859124856
16 10350000 10424999 0.00145474794027803
16 10425000 10499999 0.00204180589248109
16 10500000 10574999 0.0018680802605781
16 10575000 10649999 0.00151602475846946
16 10650000 10724999 0.00171743362201109
16 10725000 10799999 0.0015702394305722
16 10800000 10874999 0.00216471996156118
16 10875000 10949999 0.00211743851320239
16 10950000 11024999 0.00184189235384997
16 11025000 11099999 0.00233115642697184
16 11100000 11174999 0.00249423524613677
16 11175000 11249999 0.00167293902323538
16 11250000 11324999 0.00199533871988105
16 11325000 11399999 0.00199001561734009
16 11400000 11474999 0.00245295996211951
16 11475000 11549999 0.00194420178773114
16 11550000 11624999 0.00189054310598318
16 11625000 11699999 0.00206232707505235
16 11700000 11774999 0.00266183858880386
16 11775000 11849999 0.00513488729878507
16 11850000 11924999 0.0022941330552236
16 11925000 11999999 0.00206487158058414
16 12000000 12074999 0.00213493065826896
16 12075000 12149999 0.00198523593167895
16 12150000 12224999 0.00219984885906602
16 12225000 12299999 0.00223423580851597
16 12300000 12374999 0.00144599441230923
16 12375000 12449999 0.00121907911634541
16 12450000 12524999 0.0015279693572321
16 12525000 12599999 0.00166594272972663
16 12600000 12674999 0.00201837473002455
16 12675000 12749999 0.00199689294993821
16 12750000 12824999 0.00209503245154393
16 12825000 12899999 0.00320580550131815
16 12900000 12974999 0.00259413343910246
16 12975000 13049999 0.00248824925056249
16 13050000 13124999 0.00271726921293107
16 13125000 13199999 0.00276519061608232
16 13200000 13274999 0.00295779125102035
16 13275000 13349999 0.00219477142748287
16 13350000 13424999 0.00308375985869292
16 13425000 13499999 0.00231694250267138
16 13500000 13574999 0.00261371635852144
16 13575000 13649999 0.00258091825356113
16 13650000 13724999 0.00222642437750382
16 13725000 13799999 0.00188562106956278
16 13800000 13874999 0.00561558273513904
16 13875000 13949999 0.00464939158186947
16 13950000 14024999 0.0027591514115554
16 14025000 14099999 0.00291931208494602
16 14100000 14174999 0.00297529916291672
16 14175000 14249999 0.00396728050259496
16 14250000 14324999 0.00281492232037496
16 14325000 14399999 0.00206200793562808
16 14400000 14474999 0.00312182397620466
16 14475000 14549999 0.0027964959028035
16 14550000 14624999 0.00294868113098394
16 14625000 14699999 0.00331330479694325
16 14700000 14774999 0.00320493277031151
16 14775000 14849999 0.00250982288837497
16 14850000 14924999 0.00322061214398954
16 14925000 14999999 0.00341451099555187
16 15000000 15074999 0.00367806286791449
16 15075000 15149999 0.00258693801926031
16 15150000 15224999 0.00359948724069844
16 15225000 15299999 0.00320846969362603
16 15300000 15374999 0.00268808868853008
16 15375000 15449999 0.0027484464128323
16 15450000 15524999 0.0030905424570225
16 15525000 15599999 0.00323353945201185
16 15600000 15674999 0.00369400989224068
16 15675000 15749999 0.00364970791412267
16 15750000 15824999 0.00257693115516542
16 15825000 15899999 0.0030292986010665
16 15900000 15974999 0.00350005580048512
16 15975000 16049999 0.0035518648801796
16 16050000 16124999 0.00297399721577866
16 16125000 16199999 0.00333671314248504
16 16200000 16274999 0.00401708434712686
16 16275000 16349999 0.00385607097817258
16 16350000 16424999 0.00840527179812894
16 16425000 16499999 0.00862991612270757
16 16500000 16574999 0.00224771516410729
16 16575000 16649999 0.00197096890180658
16 16650000 16724999 0.00255561969422428
16 16725000 16799999 0.00298219623181688
16 16800000 16874999 0.00271689041434598
16 16875000 16949999 0.00564873177281955
16 16950000 17024999 0.00700660041704271
16 17025000 17099999 0.0101647487070199
16 17100000 17174999 0.00974406699155237
16 17175000 17249999 0.00328540660383346
16 17250000 17324999 0.00325441863656663
16 17325000 17399999 0.00388968990630299
16 17400000 17474999 0.00382032273284331
16 17475000 17549999 0.00306357120627921
16 17550000 17624999 0.00290825265080758
16 17625000 17699999 0.00292027490604661
16 17700000 17774999 0.00445904932041046
16 17775000 17849999 0.00282528896621007
16 17850000 17924999 0.00335134881845921
16 17925000 17999999 0.00346906873812539
16 18000000 18074999 0.00348921384631629
16 18075000 18149999 0.00324107877889135
15 0 74999 0.00272643865829781
15 75000 149999 0.0017551184205521
15 150000 224999 0.00208658390414486
15 225000 299999 0.00180320175977464
15 300000 374999 0.00255328731570331
15 375000 449999 0.00315642486077024
15 450000 524999 0.00347482993740545
15 525000 599999 0.00378190213593917
15 600000 674999 0.00296372993636847
15 675000 749999 0.0031877369358761
15 750000 824999 0.00392993061347838
15 825000 899999 0.00353333176348353
15 900000 974999 0.00348990078646078
15 975000 1049999 0.00372942825754761
15 1050000 1124999 0.00341309308236458
15 1125000 1199999 0.00326611797822759
15 1200000 1274999 0.00372166929956658
15 1275000 1349999 0.00262677032707615
15 1350000 1424999 0.00277115115256515
15 1425000 1499999 0.00313036482522371
15 1500000 1574999 0.00402631759530043
15 1575000 1649999 0.00323895860282054
15 1650000 1724999 0.0042422201746332
15 1725000 1799999 0.00351417094894188
15 1800000 1874999 0.00356527422411877
15 1875000 1949999 0.00325058823481659
15 1950000 2024999 0.00329754819101396
15 2025000 2099999 0.0030552136852735
15 2100000 2174999 0.00374763220334795
15 2175000 2249999 0.00252611730943999
15 2250000 2324999 0.00325854019678109
15 2325000 2399999 0.0033357341137544
15 2400000 2474999 0.00315861160313181
15 2475000 2549999 0.00287455138960363
15 2550000 2624999 0.00284381208830359
15 2625000 2699999 0.00301369976841134
15 2700000 2774999 0.00253705250834927
15 2775000 2849999 0.00323821304283437
15 2850000 2924999 0.00326297279902774
15 2925000 2999999 0.00460742207561699
15 3000000 3074999 0.00485024395507138
15 3075000 3149999 0.00283541178190624
15 3150000 3224999 0.0030620950301362
15 3225000 3299999 0.00293083718888227
15 3300000 3374999 0.0037311602258405
15 3375000 3449999 0.00350644786805293
15 3450000 3524999 0.00281378886844564
