"lg" "pos1" "pos2" "ld_r2_pac"
"29141" "chr15" 7720000 7729999 0.233037664228491
"29142" "chr15" 7730000 7739999 0.344434383151155
"29143" "chr15" 7740000 7749999 0.231491266958306
"29144" "chr15" 7750000 7759999 0.221539827160011
"29145" "chr15" 7760000 7769999 0.226487019523277
"29146" "chr15" 7770000 7779999 0.218574442868064
"29147" "chr15" 7780000 7789999 0.2082961460391
"29148" "chr15" 7790000 7799999 0.214551070449116
"29149" "chr15" 7800000 7809999 0.212642450918702
"29150" "chr15" 7810000 7819999 0.198305863986218
"29151" "chr15" 7820000 7829999 0.228951065368442
"29152" "chr15" 7830000 7839999 0.211833603924975
"29153" "chr15" 7840000 7849999 0.22739346402565
"29154" "chr15" 7850000 7859999 0.213886341776375
"29155" "chr15" 7860000 7869999 0.219263943832845
"29156" "chr15" 7870000 7879999 0.233043196676069
"29157" "chr15" 7880000 7889999 0.446562235471697
"29158" "chr15" 7890000 7899999 0.406994987294811
"29159" "chr15" 7900000 7909999 0.255436943667174
"29160" "chr15" 7910000 7919999 0.255577207758853
"29161" "chr15" 7920000 7929999 0.255424813134338
"29162" "chr15" 7930000 7939999 0.261530466232168
"29163" "chr15" 7940000 7949999 0.237764582553703
"29164" "chr15" 7950000 7959999 0.301640915200136
"29165" "chr15" 7960000 7969999 0.277420697398712
"29166" "chr15" 7970000 7979999 0.327290743065943
"29167" "chr15" 7980000 7989999 0.314299842306951
"29168" "chr15" 7990000 7999999 0.343723906557625
"29169" "chr15" 8e+06 8009999 0.30854939691412
"29170" "chr15" 8010000 8019999 0.283300031260863
"29171" "chr15" 8020000 8029999 0.209044365148132
"29172" "chr15" 8030000 8039999 0.208654373286473
"29173" "chr15" 8040000 8049999 0.217495327121437
"29174" "chr15" 8050000 8059999 0.253937525442764
"29175" "chr15" 8060000 8069999 0.344076327451276
"29176" "chr15" 8070000 8079999 0.426157123174136
"29177" "chr15" 8080000 8089999 0.38966113070747
"29178" "chr15" 8090000 8099999 0.264574113235607
"29179" "chr15" 8100000 8109999 0.246467106553692
"29180" "chr15" 8110000 8119999 0.345645343769306
"29181" "chr15" 8120000 8129999 0.227523512345788
"29182" "chr15" 8130000 8139999 0.22202320833871
"29183" "chr15" 8140000 8149999 0.206561912506351
"29184" "chr15" 8150000 8159999 0.20593599371026
"29185" "chr15" 8160000 8169999 0.202956709887247
"29186" "chr15" 8170000 8179999 0.190304905363695
"29187" "chr15" 8180000 8189999 0.24806830684546
"29188" "chr15" 8190000 8199999 0.226319479605834
"29189" "chr15" 8200000 8209999 0.196121347539126
"29190" "chr15" 8210000 8219999 0.203930463776455
"29191" "chr15" 8220000 8229999 0.252511118660095
"29192" "chr15" 8230000 8239999 0.242071156358882
"29193" "chr15" 8240000 8249999 0.27206394527406
"29194" "chr15" 8250000 8259999 0.317809225162835
"29195" "chr15" 8260000 8269999 0.222927981737982
"29196" "chr15" 8270000 8279999 0.209459595655144
"29197" "chr15" 8280000 8289999 0.255798937653322
"29198" "chr15" 8290000 8299999 0.232988507399947
"29199" "chr15" 8300000 8309999 0.229065618505134
"29200" "chr15" 8310000 8319999 0.206171726414283
"29201" "chr15" 8320000 8329999 0.237946349412156
"29202" "chr15" 8330000 8339999 0.208684925887084
"29203" "chr15" 8340000 8349999 0.212240016966142
"29204" "chr15" 8350000 8359999 0.237442439754457
"29205" "chr15" 8360000 8369999 0.243598182513313
"29206" "chr15" 8370000 8379999 0.233062460578708
"29207" "chr15" 8380000 8389999 0.204764156265163
"29208" "chr15" 8390000 8399999 0.211781283972218
"29209" "chr15" 8400000 8409999 0.242175704800829
"29210" "chr15" 8410000 8419999 0.205727437847998
"29211" "chr15" 8420000 8429999 0.254676396214688
"29212" "chr15" 8430000 8439999 0.31605542358407
"29213" "chr15" 8440000 8449999 0.305463411094257
"29214" "chr15" 8450000 8459999 0.256774203537826
"29215" "chr15" 8460000 8469999 0.202672827035633
"29216" "chr15" 8470000 8479999 0.242183135374158
"29217" "chr15" 8480000 8489999 0.225194566231665
"29218" "chr15" 8490000 8499999 0.244058487119863
"29219" "chr15" 8500000 8509999 0.275017611955302
"29220" "chr15" 8510000 8519999 0.225978690886369
"29221" "chr15" 8520000 8529999 0.192246945456349
"29222" "chr15" 8530000 8539999 0.172999724518778
"29223" "chr15" 8540000 8549999 0.294256223748408
"29224" "chr15" 8550000 8559999 0.223884406905794
"29225" "chr15" 8560000 8569999 0.33705706327758
"29226" "chr15" 8570000 8579999 0.346352315624911
"29227" "chr15" 8580000 8589999 0.239824867492567
"29228" "chr15" 8590000 8599999 0.228158864196119
"29229" "chr15" 8600000 8609999 0.226170324087655
"29230" "chr15" 8610000 8619999 0.189013346938718
"29231" "chr15" 8620000 8629999 0.269320214334157
"29232" "chr15" 8630000 8639999 0.275620256605539
"29233" "chr15" 8640000 8649999 0.236410190085737
"29234" "chr15" 8650000 8659999 0.190108708992041
"29235" "chr15" 8660000 8669999 0.205829658542073
"29236" "chr15" 8670000 8679999 0.223984117104818
"29237" "chr15" 8680000 8689999 0.206438518221852
"29238" "chr15" 8690000 8699999 0.250378132293977
"29239" "chr15" 8700000 8709999 0.221438879271985
"29240" "chr15" 8710000 8719999 0.223377080216907
"29241" "chr15" 8720000 8729999 0.251560746400985
"29242" "chr15" 8730000 8739999 0.207500811108228
"29243" "chr15" 8740000 8749999 0.244226486998089
"29244" "chr15" 8750000 8759999 0.238018281002563
"29245" "chr15" 8760000 8769999 0.242209698151432
"29246" "chr15" 8770000 8779999 0.201044024668768
"29247" "chr15" 8780000 8789999 0.256877781300283
"29248" "chr15" 8790000 8799999 0.229516478430915
"29249" "chr15" 8800000 8809999 0.235237903130316
"29250" "chr15" 8810000 8819999 0.209252467757242
"29251" "chr15" 8820000 8829999 0.196784212790983
"29252" "chr15" 8830000 8839999 0.19473697272685
"29253" "chr15" 8840000 8849999 0.207251481111012
"29254" "chr15" 8850000 8859999 0.21124918626136
"29255" "chr15" 8860000 8869999 0.191801697163346
"29256" "chr15" 8870000 8879999 0.230456006803087
"29257" "chr15" 8880000 8889999 0.272125909321066
"29258" "chr15" 8890000 8899999 0.278547158130991
"29259" "chr15" 8900000 8909999 0.245939476115307
"29260" "chr15" 8910000 8919999 0.219174916178152
"29261" "chr15" 8920000 8929999 0.225655579534236
"29262" "chr15" 8930000 8939999 0.212988001823236
"29263" "chr15" 8940000 8949999 0.206152227253684
"29264" "chr15" 8950000 8959999 0.233330311357514
"29265" "chr15" 8960000 8969999 0.213282929325913
"29266" "chr15" 8970000 8979999 0.209127363732104
"29267" "chr15" 8980000 8989999 0.209565521321515
"29268" "chr15" 8990000 8999999 0.201914717182828
"29269" "chr15" 9e+06 9009999 0.215112161596629
"29270" "chr15" 9010000 9019999 0.283290119604796
"29271" "chr15" 9020000 9029999 0.22332715088251
"29272" "chr15" 9030000 9039999 0.237341978601529
"29273" "chr15" 9040000 9049999 0.222743617911819
"29274" "chr15" 9050000 9059999 0.218451342876627
"29275" "chr15" 9060000 9069999 0.226052370355558
"29276" "chr15" 9070000 9079999 0.220832006418487
"29277" "chr15" 9080000 9089999 0.20033256897266
"29278" "chr15" 9090000 9099999 0.240992095931819
"29279" "chr15" 9100000 9109999 0.220816614379421
"29280" "chr15" 9110000 9119999 0.216160733969858
"29281" "chr15" 9120000 9129999 0.239834850119273
"29282" "chr15" 9130000 9139999 0.234229558095523
"29283" "chr15" 9140000 9149999 0.23490954251516
"29284" "chr15" 9150000 9159999 0.202140737166693
"29285" "chr15" 9160000 9169999 0.228176617666794
"29286" "chr15" 9170000 9179999 0.22910420743952
"29287" "chr15" 9180000 9189999 0.192480243234209
"29288" "chr15" 9190000 9199999 0.193510997485512
"29289" "chr15" 9200000 9209999 0.207868433356279
"29290" "chr15" 9210000 9219999 0.233091916447125
"29291" "chr15" 9220000 9229999 0.244609261697148
"29292" "chr15" 9230000 9239999 0.285621170348189
"29293" "chr15" 9240000 9249999 0.211054692504991
"29294" "chr15" 9250000 9259999 0.214919311134226
"29295" "chr15" 9260000 9269999 0.281496820726975
"29296" "chr15" 9270000 9279999 0.271749924411099
"29297" "chr15" 9280000 9289999 0.412893632142446
"29298" "chr15" 9290000 9299999 0.221798309231741
"29299" "chr15" 9300000 9309999 0.225861480972266
"29300" "chr15" 9310000 9319999 0.250793060417993
"29301" "chr15" 9320000 9329999 0.227628371551254
"29302" "chr15" 9330000 9339999 0.224850498884711
"29303" "chr15" 9340000 9349999 0.221986433408592
"29304" "chr15" 9350000 9359999 0.212063778706096
"29305" "chr15" 9360000 9369999 0.198012992477921
"29306" "chr15" 9370000 9379999 0.214960552416409
"29307" "chr15" 9380000 9389999 0.216008029625217
"29308" "chr15" 9390000 9399999 0.18804306599264
"29309" "chr15" 9400000 9409999 0.214902916098941
"29310" "chr15" 9410000 9419999 0.263283294791724
"29311" "chr15" 9420000 9429999 0.203378037318737
"29312" "chr15" 9430000 9439999 0.192480539580553
"29313" "chr15" 9440000 9449999 0.234492975675112
"29314" "chr15" 9450000 9459999 0.211440715633255
"29315" "chr15" 9460000 9469999 0.235723621722783
"29316" "chr15" 9470000 9479999 0.271861064274888
"29317" "chr15" 9480000 9489999 0.212226987839642
"29318" "chr15" 9490000 9499999 0.212988796039274
"29319" "chr15" 9500000 9509999 0.221933144874594
"29320" "chr15" 9510000 9519999 0.20848850433368
"29321" "chr15" 9520000 9529999 0.246990602832995
"29322" "chr15" 9530000 9539999 0.338809384408733
"29323" "chr15" 9540000 9549999 0.363088313052414
"29324" "chr15" 9550000 9559999 0.271888805485822
"29325" "chr15" 9560000 9569999 0.313698484870444
"29326" "chr15" 9570000 9579999 0.216692236092806
"29327" "chr15" 9580000 9589999 0.221888333496725
"29328" "chr15" 9590000 9599999 0.276889889384671
"29329" "chr15" 9600000 9609999 0.242732936435467
"29330" "chr15" 9610000 9619999 0.224537419158721
"29331" "chr15" 9620000 9629999 0.254770056889482
"29332" "chr15" 9630000 9639999 0.205983747128471
"29333" "chr15" 9640000 9649999 0.19567826222727
"29334" "chr15" 9650000 9659999 0.198746377950291
"29335" "chr15" 9660000 9669999 0.239307756409826
"29336" "chr15" 9670000 9679999 0.234268941468274
"29337" "chr15" 9680000 9689999 0.243144142070367
"29338" "chr15" 9690000 9699999 0.28704134972304
"29339" "chr15" 9700000 9709999 0.317829183623145
"29340" "chr15" 9710000 9719999 0.236698880023322
"29341" "chr15" 9720000 9729999 0.261426808540043
"29342" "chr15" 9730000 9739999 0.261672395096192
"29343" "chr15" 9740000 9749999 0.206813449941367
"29344" "chr15" 9750000 9759999 0.244845744030139
"29345" "chr15" 9760000 9769999 0.34542650529863
"29346" "chr15" 9770000 9779999 0.673431041202096
"29347" "chr15" 9780000 9789999 0.650986826877983
"29348" "chr15" 9790000 9799999 0.449235687681632
"29349" "chr15" 9800000 9809999 0.248286781630034
"29350" "chr15" 9810000 9819999 0.243181627406003
"29351" "chr15" 9820000 9829999 0.210275627767029
"29352" "chr15" 9830000 9839999 0.195542406307144
"29353" "chr15" 9840000 9849999 0.238012465717356
"29354" "chr15" 9850000 9859999 0.21464069577034
"29355" "chr15" 9860000 9869999 0.214667754833081
"29356" "chr15" 9870000 9879999 0.207495764248321
"29357" "chr15" 9880000 9889999 0.240033255811567
"29358" "chr15" 9890000 9899999 0.222190869205221
"29359" "chr15" 9900000 9909999 0.21966747890783
"29360" "chr15" 9910000 9919999 0.245690833674924
"29361" "chr15" 9920000 9929999 0.224722373825229
"29362" "chr15" 9930000 9939999 0.217281728159076
"29363" "chr15" 9940000 9949999 0.215877743812844
"29364" "chr15" 9950000 9959999 0.227000768589745
"29365" "chr15" 9960000 9969999 0.236508361947368
"29366" "chr15" 9970000 9979999 0.23448310387905
"29367" "chr15" 9980000 9989999 0.219763006501063
"29368" "chr15" 9990000 9999999 0.243196478389558
"29369" "chr15" 1e+07 10009999 0.245705162830207
"29370" "chr15" 10010000 10019999 0.263145465862664
"29371" "chr15" 10020000 10029999 0.239028601456473
"29372" "chr15" 10030000 10039999 0.275983054487816
"29373" "chr15" 10040000 10049999 0.241503090250645
"29374" "chr15" 10050000 10059999 0.300814031410871
"29375" "chr15" 10060000 10069999 0.273076212016165
"29376" "chr15" 10070000 10079999 0.263249027408546
"29377" "chr15" 10080000 10089999 0.237649823614294
"29378" "chr15" 10090000 10099999 0.258045227751445
"29379" "chr15" 10100000 10109999 0.235394483404244
"29380" "chr15" 10110000 10119999 0.229856860908287
"29381" "chr15" 10120000 10129999 0.226887564979418
"29382" "chr15" 10130000 10139999 0.234124464694932
"29383" "chr15" 10140000 10149999 0.248487761290184
"29384" "chr15" 10150000 10159999 0.230588087486981
"29385" "chr15" 10160000 10169999 0.247645572655246
"29386" "chr15" 10170000 10179999 0.240626550503081
"29387" "chr15" 10180000 10189999 0.232277773765234
"29388" "chr15" 10190000 10199999 0.198300287988792
"29389" "chr15" 10200000 10209999 0.214862303842694
"29390" "chr15" 10210000 10219999 0.234498631562778
"29391" "chr15" 10220000 10229999 0.229399572596124
"29392" "chr15" 10230000 10239999 0.232455057511445
"29393" "chr15" 10240000 10249999 0.267435921774942
"29394" "chr15" 10250000 10259999 0.201830642030653
"29395" "chr15" 10260000 10269999 0.223513097894296
"29396" "chr15" 10270000 10279999 0.255671076120842
"29397" "chr15" 10280000 10289999 0.209961760439654
"29398" "chr15" 10290000 10299999 0.222908201014114
"29399" "chr15" 10300000 10309999 0.235384871200965
"29400" "chr15" 10310000 10319999 0.22535837204631
"29401" "chr15" 10320000 10329999 0.216787630391665
"29402" "chr15" 10330000 10339999 0.215537036332121
"29403" "chr15" 10340000 10349999 0.235279430535837
"29404" "chr15" 10350000 10359999 0.250431713870785
"29405" "chr15" 10360000 10369999 0.246812614320958
"29406" "chr15" 10370000 10379999 0.210426154415394
"29407" "chr15" 10380000 10389999 0.213595291713037
"29408" "chr15" 10390000 10399999 0.218720444547481
"29409" "chr15" 10400000 10409999 0.194084071014735
"29410" "chr15" 10410000 10419999 0.208515937689293
"29411" "chr15" 10420000 10429999 0.223657644789441
"29412" "chr15" 10430000 10439999 0.280508328793752
"29413" "chr15" 10440000 10449999 0.223781763837622
"29414" "chr15" 10450000 10459999 0.248127115080179
"29415" "chr15" 10460000 10469999 0.212160171249863
"29416" "chr15" 10470000 10479999 0.234781969895054
"29417" "chr15" 10480000 10489999 0.21541149442843
"29418" "chr15" 10490000 10499999 0.254474767549817
"29419" "chr15" 10500000 10509999 0.219181402441471
"29420" "chr15" 10510000 10519999 0.207475514396025
"29421" "chr15" 10520000 10529999 0.256741182436876
"29422" "chr15" 10530000 10539999 0.239878783283095
"29423" "chr15" 10540000 10549999 0.219758586340818
"29424" "chr15" 10550000 10559999 0.248714774129206
"29425" "chr15" 10560000 10569999 0.248967624040923
"29426" "chr15" 10570000 10579999 0.282534174907649
"29427" "chr15" 10580000 10589999 0.209113451068643
"29428" "chr15" 10590000 10599999 0.206274600228241
"29429" "chr15" 10600000 10609999 0.238751206964766
"29430" "chr15" 10610000 10619999 0.248043610554087
"29431" "chr15" 10620000 10629999 0.249287088016735
"29432" "chr15" 10630000 10639999 0.238869218663877
"29433" "chr15" 10640000 10649999 0.269283601105199
"29434" "chr15" 10650000 10659999 0.214758329384773
"29435" "chr15" 10660000 10669999 0.219705922777154
"29436" "chr15" 10670000 10679999 0.204331942508905
"29437" "chr15" 10680000 10689999 0.240447667954793
"29438" "chr15" 10690000 10699999 0.231925104624593
"29439" "chr15" 10700000 10709999 0.24604826217156
"29440" "chr15" 10710000 10719999 0.227416022985909
"29441" "chr15" 10720000 10729999 0.238686961087068
"29442" "chr15" 10730000 10739999 0.282512266055701
"29443" "chr15" 10740000 10749999 0.228660332033032
"29444" "chr15" 10750000 10759999 0.199175820532515
"29445" "chr15" 10760000 10769999 0.239448363893398
"29446" "chr15" 10770000 10779999 0.244088408553775
"29447" "chr15" 10780000 10789999 0.209025281446526
"29448" "chr15" 10790000 10799999 0.23510395697207
"29449" "chr15" 10800000 10809999 0.23619877331931
"29450" "chr15" 10810000 10819999 0.236064687720447
"29451" "chr15" 10820000 10829999 0.2387264789436
"29452" "chr15" 10830000 10839999 0.29703203260802
"29453" "chr15" 10840000 10849999 0.288424843814609
"29454" "chr15" 10850000 10859999 0.272698244236011
"29455" "chr15" 10860000 10869999 0.227496225367329
"29456" "chr15" 10870000 10879999 0.22036716039461
"29457" "chr15" 10880000 10889999 0.248782979289414
"29458" "chr15" 10890000 10899999 0.213094234518295
"29459" "chr15" 10900000 10909999 0.232287503512123
"29460" "chr15" 10910000 10919999 0.326303463908321
"29461" "chr15" 10920000 10929999 0.267770445465611
"29462" "chr15" 10930000 10939999 0.222946907558993
"29463" "chr15" 10940000 10949999 0.248003601550474
"29464" "chr15" 10950000 10959999 0.31569350018967
"29465" "chr15" 10960000 10969999 0.212912510720373
"29466" "chr15" 10970000 10979999 0.236626071501021
"29467" "chr15" 10980000 10989999 0.263137625009779
"29468" "chr15" 10990000 10999999 0.229481855267073
"29469" "chr15" 1.1e+07 11009999 0.266968918662721
"29470" "chr15" 11010000 11019999 0.229879710090273
"29471" "chr15" 11020000 11029999 0.189843327330524
"29472" "chr15" 11030000 11039999 0.183417991430031
"29473" "chr15" 11040000 11049999 0.203197952168992
"29474" "chr15" 11050000 11059999 0.199913166793656
"29475" "chr15" 11060000 11069999 0.232433096183057
"29476" "chr15" 11070000 11079999 0.233912469640631
"29477" "chr15" 11080000 11089999 0.255594051455895
"29478" "chr15" 11090000 11099999 0.280352374611688
"29479" "chr15" 11100000 11109999 0.28174181835529
"29480" "chr15" 11110000 11119999 0.208820553602094
"29481" "chr15" 11120000 11129999 0.195276033969006
"29482" "chr15" 11130000 11139999 0.190368765025311
"29483" "chr15" 11140000 11149999 0.203580576003341
"29484" "chr15" 11150000 11159999 0.234203624376167
"29485" "chr15" 11160000 11169999 0.236789279476299
"29486" "chr15" 11170000 11179999 0.205058046693349
"29487" "chr15" 11180000 11189999 0.229776037993941
"29488" "chr15" 11190000 11199999 0.245748819804291
"29489" "chr15" 11200000 11209999 0.205877290174255
"29490" "chr15" 11210000 11219999 0.205815532892041
"29491" "chr15" 11220000 11229999 0.203276182650426
"29492" "chr15" 11230000 11239999 0.235908054398782
"29493" "chr15" 11240000 11249999 0.227134440652191
"29494" "chr15" 11250000 11259999 0.205225118566811
"29495" "chr15" 11260000 11269999 0.229434530032764
"29496" "chr15" 11270000 11279999 0.223761245616752
"29497" "chr15" 11280000 11289999 0.223774800034196
"29498" "chr15" 11290000 11299999 0.20964601956202
"29499" "chr15" 11300000 11309999 0.225364095065678
"29500" "chr15" 11310000 11319999 0.213275657618516
"29501" "chr15" 11320000 11329999 0.210938784012394
"29502" "chr15" 11330000 11339999 0.228926074249937
"29503" "chr15" 11340000 11349999 0.259901567544116
"29504" "chr15" 11350000 11359999 0.24664777084505
"29505" "chr15" 11360000 11369999 0.217666426552063
"29506" "chr15" 11370000 11379999 0.214637080021158
"29507" "chr15" 11380000 11389999 0.205926434355429
"29508" "chr15" 11390000 11399999 0.211441975408245
"29509" "chr15" 11400000 11409999 0.245390409751982
"29510" "chr15" 11410000 11419999 0.250174508151581
"29511" "chr15" 11420000 11429999 0.248390905633426
"29512" "chr15" 11430000 11439999 0.219466302113063
"29513" "chr15" 11440000 11449999 0.246847187956099
"29514" "chr15" 11450000 11459999 0.225220333327991
"29515" "chr15" 11460000 11469999 0.209557727114325
"29516" "chr15" 11470000 11479999 0.222919450978844
"29517" "chr15" 11480000 11489999 0.210954445050879
"29518" "chr15" 11490000 11499999 0.238377216535919
"29519" "chr15" 11500000 11509999 0.260546852651451
"29520" "chr15" 11510000 11519999 0.231718516858713
"29521" "chr15" 11520000 11529999 0.230821854898231
"29522" "chr15" 11530000 11539999 0.22326555388394
"29523" "chr15" 11540000 11549999 0.250652901299322
"29524" "chr15" 11550000 11559999 0.323290970962114
"29525" "chr15" 11560000 11569999 0.417670842873559
"29526" "chr15" 11570000 11579999 0.451243752359149
"29527" "chr15" 11580000 11589999 0.220575951396679
"29528" "chr15" 11590000 11599999 0.205210205025374
"29529" "chr15" 11600000 11609999 0.203461492594758
"29530" "chr15" 11610000 11619999 0.236462908769472
"29531" "chr15" 11620000 11629999 0.251034746418818
"29532" "chr15" 11630000 11639999 0.208338062462439
"29533" "chr15" 11640000 11649999 0.232474843747709
"29534" "chr15" 11650000 11659999 0.213190751897438
"29535" "chr15" 11660000 11669999 0.229676354358675
"29536" "chr15" 11670000 11679999 0.248086666100058
"29537" "chr15" 11680000 11689999 0.225754062924984
"29538" "chr15" 11690000 11699999 0.216154116843357
"29539" "chr15" 11700000 11709999 0.208774101798462
"29540" "chr15" 11710000 11719999 0.22724653765672
"29541" "chr15" 11720000 11729999 0.222951517550196
"29542" "chr15" 11730000 11739999 0.236316013264096
"29543" "chr15" 11740000 11749999 0.219452043925236
"29544" "chr15" 11750000 11759999 0.213895834107077
"29545" "chr15" 11760000 11769999 0.211358015409594
"29546" "chr15" 11770000 11779999 0.254576075669862
"29547" "chr15" 11780000 11789999 0.27186915417287
"29548" "chr15" 11790000 11799999 0.32585763797414
"29549" "chr15" 11800000 11809999 0.221236553805634
"29550" "chr15" 11810000 11819999 0.22004484752079
"29551" "chr15" 11820000 11829999 0.286779980422775
"29552" "chr15" 11830000 11839999 0.220730528525206
"29553" "chr15" 11840000 11849999 0.223976024710454
"29554" "chr15" 11850000 11859999 0.233591130589476
"29555" "chr15" 11860000 11869999 0.218746769348593
"29556" "chr15" 11870000 11879999 0.395215861002075
"29557" "chr15" 11880000 11889999 0.204596285623893
"29558" "chr15" 11890000 11899999 0.224878259596717
"29559" "chr15" 11900000 11909999 0.28355898542563
"29560" "chr15" 11910000 11919999 0.255364913892147
"29561" "chr15" 11920000 11929999 0.21478259653879
"29562" "chr15" 11930000 11939999 0.283343486113885
"29563" "chr15" 11940000 11949999 0.306665387709409
"29564" "chr15" 11950000 11959999 0.261546308709536
"29565" "chr15" 11960000 11969999 0.341424076794576
"29566" "chr15" 11970000 11979999 0.240999558670483
"29567" "chr15" 11980000 11989999 0.222935568131526
"29568" "chr15" 11990000 11999999 0.215667384421452
"29569" "chr15" 1.2e+07 12009999 0.221251780959302
"29570" "chr15" 12010000 12019999 0.217108296981957
"29571" "chr15" 12020000 12029999 0.264078454036125
"29572" "chr15" 12030000 12039999 0.216395844035555
"29573" "chr15" 12040000 12049999 0.23698185169819
"29574" "chr15" 12050000 12059999 0.233232404133013
"29575" "chr15" 12060000 12069999 0.216553308892852
"29576" "chr15" 12070000 12079999 0.229323108174108
"29577" "chr15" 12080000 12089999 0.252452928347247
"29578" "chr15" 12090000 12099999 0.205698814313894
"29579" "chr15" 12100000 12109999 0.221287653480659
"29580" "chr15" 12110000 12119999 0.211247691793938
"29581" "chr15" 12120000 12129999 0.226909521574551
"29582" "chr15" 12130000 12139999 0.22160564764022
"29583" "chr15" 12140000 12149999 0.220721303581157
"29584" "chr15" 12150000 12159999 0.221503498728435
"29585" "chr15" 12160000 12169999 0.20760938256394
"29586" "chr15" 12170000 12179999 0.214682602115312
"29587" "chr15" 12180000 12189999 0.23520352532115
"29588" "chr15" 12190000 12199999 0.232942375220665
"29589" "chr15" 12200000 12209999 0.218152940720972
"29590" "chr15" 12210000 12219999 0.19964801143239
"29591" "chr15" 12220000 12229999 0.234769591466693
"29592" "chr15" 12230000 12239999 0.217673603317437
"29593" "chr15" 12240000 12249999 0.199560768745512
"29594" "chr15" 12250000 12259999 0.223045497111886
"29595" "chr15" 12260000 12269999 0.189087167539209
"29596" "chr15" 12270000 12279999 0.228695749488124
"29597" "chr15" 12280000 12289999 0.357612965191788
"29598" "chr15" 12290000 12299999 0.258891381991503
"29599" "chr15" 12300000 12309999 0.253904878034834
"29600" "chr15" 12310000 12319999 0.253502969829316
"29601" "chr15" 12320000 12329999 0.214315598899835
"29602" "chr15" 12330000 12339999 0.202602175594825
"29603" "chr15" 12340000 12349999 0.215294035256294
"29604" "chr15" 12350000 12359999 0.223384411317319
"29605" "chr15" 12360000 12369999 0.285316734252148
"29606" "chr15" 12370000 12379999 0.401000970017388
"29607" "chr15" 12380000 12389999 0.375036215411296
"29608" "chr15" 12390000 12399999 0.222882796613336
"29609" "chr15" 12400000 12409999 0.280243290662129
"29610" "chr15" 12410000 12419999 0.218759065309937
"29611" "chr15" 12420000 12429999 0.222720075646923
"29612" "chr15" 12430000 12439999 0.230961013772617
"29613" "chr15" 12440000 12449999 0.221773131829334
"29614" "chr15" 12450000 12459999 0.229931501965748
"29615" "chr15" 12460000 12469999 0.229428569913318
"29616" "chr15" 12470000 12479999 0.220013647653413
"29617" "chr15" 12480000 12489999 0.271607908415176
"29618" "chr15" 12490000 12499999 0.239341800470148
"29619" "chr15" 12500000 12509999 0.286389366303412
"29620" "chr15" 12510000 12519999 0.321052268985201
"29621" "chr15" 12520000 12529999 0.268656049687707
"29622" "chr15" 12530000 12539999 0.218613382230047
"29623" "chr15" 12540000 12549999 0.33338187002691
"29624" "chr15" 12550000 12559999 0.246197802674137
"29625" "chr15" 12560000 12569999 0.212035378200135
"29626" "chr15" 12570000 12579999 0.197220318203589
"29627" "chr15" 12580000 12589999 0.187745366729637
"29628" "chr15" 12590000 12599999 0.211332816426506
"29629" "chr15" 12600000 12609999 0.209789825192418
"29630" "chr15" 12610000 12619999 0.216638702469758
"29631" "chr15" 12620000 12629999 0.240931571253355
"29632" "chr15" 12630000 12639999 0.237387894042939
"29633" "chr15" 12640000 12649999 0.237785430651993
"29634" "chr15" 12650000 12659999 0.314888406242028
"29635" "chr15" 12660000 12669999 0.230769697886742
"29636" "chr15" 12670000 12679999 0.247973247919663
"29637" "chr15" 12680000 12689999 0.246634052555746
"29638" "chr15" 12690000 12699999 0.232354130088409
"29639" "chr15" 12700000 12709999 0.20459241401557
"29640" "chr15" 12710000 12719999 0.327892061737285
"29641" "chr15" 12720000 12729999 0.286769242055172
"29642" "chr15" 12730000 12739999 0.285496600739951
"29643" "chr15" 12740000 12749999 0.352799762485565
"29644" "chr15" 12750000 12759999 0.445296069508897
"29645" "chr15" 12760000 12769999 0.291492307627318
"29646" "chr15" 12770000 12779999 0.261013734263571
"29647" "chr15" 12780000 12789999 0.301461812990078
"29648" "chr15" 12790000 12799999 0.317925069731029
"29649" "chr15" 12800000 12809999 0.278663857531768
"29650" "chr15" 12810000 12819999 0.325702424162178
"29651" "chr15" 12820000 12829999 0.393664501754167
"29652" "chr15" 12830000 12839999 0.408943041927952
"29653" "chr15" 12840000 12849999 0.381339171692493
"29654" "chr15" 12850000 12859999 0.291814560789803
"29655" "chr15" 12860000 12869999 0.297842343797726
"29656" "chr15" 12870000 12879999 0.291742936146179
"29657" "chr15" 12880000 12889999 0.282738106279955
"29658" "chr15" 12890000 12899999 0.22687118781042
"29659" "chr15" 12900000 12909999 0.227475321981106
"29660" "chr15" 12910000 12919999 0.256408538590507
"29661" "chr15" 12920000 12929999 0.238590420969157
"29662" "chr15" 12930000 12939999 0.395434252482238
"29663" "chr15" 12940000 12949999 0.425885275351031
"29664" "chr15" 12950000 12959999 0.42123581774705
"29665" "chr15" 12960000 12969999 0.281900031210726
"29666" "chr15" 12970000 12979999 0.218398007355531
"29667" "chr15" 12980000 12989999 0.222119204450919
"29668" "chr15" 12990000 12999999 0.254069268918507
"29669" "chr15" 1.3e+07 13009999 0.256203249260805
"29670" "chr15" 13010000 13019999 0.290018319588997
"29671" "chr15" 13020000 13029999 0.236430142187999
"29672" "chr15" 13030000 13039999 0.236587295443803
"29673" "chr15" 13040000 13049999 0.203131506214616
"29674" "chr15" 13050000 13059999 0.233851202323886
"29675" "chr15" 13060000 13069999 0.250986826384293
"29676" "chr15" 13070000 13079999 0.238095158719127
"29677" "chr15" 13080000 13089999 0.240122155013515
